request_method,request_uri,status,request_time,body_bytes_sent,user_agent_os,user_agent_browser,user_agent_device
GET,/status/401,401,0.003,0,Windows,Edge,Other
POST,/post,200,0.005,409,Windows,Firefox,Other
DELETE,/delay/1,200,1.005,459,Windows,Edge,Other
POST,/status/204,204,0.002,0,Android,Chrome Mobile,K
PATCH,/delay/2,200,2.003,426,Android,Chrome Mobile,K
GET,/status/500,500,0.002,0,Windows,Chrome,Other
POST,/delay/1,200,1.003,395,Windows,Firefox,Other
PATCH,/status/200,200,0.002,0,Android,Chrome Mobile,K
GET,/delay/2,200,2.005,412,Windows,Edge,Other
PUT,/status/401,401,0.003,0,Android,WebPageTest.org bot,Spider
PATCH,/status/204,204,0.003,0,iOS,Mobile Safari,iPad
POST,/delay/1,200,1.006,478,iOS,Mobile Safari UI/WKWebView,iPhone
GET,/status/204,204,0.004,0,Windows,Edge,Other
PUT,/put,200,0.005,488,iOS,Edge Mobile,iPhone
DELETE,/delete,200,0.008,423,Mac OS X,Firefox,Mac
DELETE,/delete,200,0.003,442,Android,Chrome Mobile,K
DELETE,/delete,200,0.006,411,Windows,Firefox,Other
PUT,/put,200,0.005,439,Android,Chrome Mobile,K
PUT,/status/200,200,0.003,0,Windows,Edge,Other
POST,/post,200,0.004,454,Windows,Edge,Other
GET,/get,200,0.008,383,iOS,Mobile Safari,iPhone
DELETE,/delay/1,200,1.003,460,Windows,Edge,Other
DELETE,/delay/1,200,1.003,440,Windows,Edge,Other
PATCH,/status/404,404,0.002,0,Windows,Edge,Other
PUT,/put,200,0.003,439,Windows,Chrome,Other
PUT,/put,200,0.003,465,iOS,Mobile Safari,iPhone
POST,/post,200,0.002,454,Windows,Edge,Other
PATCH,/delay/2,200,2.005,457,iOS,Chrome Mobile iOS,iPhone
DELETE,/status/204,204,0.003,0,iOS,Edge Mobile,iPhone
PATCH,/status/400,400,0.003,0,iOS,Mobile Safari,iPhone
PATCH,/delay/1,200,1.003,472,iOS,Mobile Safari,iPhone
GET,/status/204,204,0.002,0,iOS,Edge Mobile,iPhone
DELETE,/status/201,201,0.003,0,iOS,Mobile Safari,iPhone
GET,/delay/0,200,0.003,398,Android,Chrome Mobile,K
POST,/status/403,403,0.002,0,Windows,Firefox,Other
POST,/post,200,0.005,440,Windows,Chrome,Other
PATCH,/patch,200,0.003,465,iOS,Mobile Safari,iPhone
POST,/delay/0,200,0.004,462,iOS,Mobile Safari,iPhone
PATCH,/status/204,204,0.002,0,Windows,Edge,Other
POST,/delay/0,200,0.004,440,Windows,Edge,Other
GET,/get,200,0.007,348,Android,Chrome Mobile,K
DELETE,/delete,200,0.003,442,Windows,Chrome,Other
POST,/post,200,0.006,421,Mac OS X,Firefox,Mac
POST,/delay/1,200,1.005,440,Windows,Edge,Other
PUT,/status/401,401,0.002,0,iOS,Edge Mobile,iPhone
PATCH,/delay/0,200,0.003,472,iOS,Edge Mobile,iPhone
PUT,/put,200,0.005,484,iOS,Edge Mobile,iPhone
PATCH,/patch,200,0.002,455,Windows,Edge,Other
PUT,/put,200,0.002,445,Mac OS X,Chrome,Mac
GET,/delay/2,200,2.004,398,Windows,Chrome,Other
POST,/delay/2,200,2.004,475,iOS,Edge Mobile,iPhone
DELETE,/delay/1,200,1.004,472,iOS,Edge Mobile,iPhone
DELETE,/delete,200,0.003,487,iOS,Edge Mobile,iPhone
POST,/status/201,201,0.003,0,Mac OS X,Chrome,Mac
PATCH,/status/201,201,0.001,0,Windows,Edge,Other
GET,/delay/2,200,2.004,412,Windows,Edge,Other
PUT,/delay/1,200,1.004,454,iOS,Mobile Safari,iPhone
PUT,/put,200,0.003,453,Windows,Edge,Other
PUT,/status/200,200,0.002,0,Windows,Chrome,Other
PATCH,/status/404,404,0.002,0,Android,Chrome Mobile,K
PATCH,/status/400,400,0.001,0,Windows,Firefox,Other
DELETE,/delete,200,0.004,476,Windows,Edge,Other
DELETE,/delete,200,0.004,461,iOS,Mobile Safari,iPad
POST,/delay/1,200,1.003,440,Windows,Edge,Other
POST,/post,200,0.004,485,iOS,Edge Mobile,iPhone
DELETE,/delete,200,0.003,448,Mac OS X,Chrome,Mac
GET,/status/201,201,0.001,0,Android,Chrome Mobile,K
GET,/get,200,0.004,341,Android,Chrome,K
POST,/status/400,400,0.001,0,iOS,Edge Mobile,iPhone
PATCH,/delay/1,200,1.003,440,Windows,Edge,Other
PATCH,/status/204,204,0.002,0,Android,Chrome Mobile,K
POST,/post,200,0.005,429,Windows,Firefox,Other
GET,/delay/1,200,1.004,412,Windows,Edge,Other
DELETE,/delete,200,0.004,442,Android,Chrome Mobile,K
GET,/delay/1,200,1.003,398,Android,Chrome Mobile,K
POST,/delay/1,200,1.004,434,Mac OS X,Safari,Mac
PATCH,/delay/2,200,2.005,461,Windows,Edge,Other
PATCH,/patch,200,0.005,441,Windows,Chrome,Other
DELETE,/status/404,404,0.003,0,Windows,Chrome,Other
PUT,/status/400,400,0.002,0,Windows,Firefox,Other
PATCH,/delay/1,200,1.003,452,iOS,Mobile Safari,iPhone
DELETE,/status/204,204,0.003,0,Android,Chrome Mobile,K
PATCH,/patch,200,0.004,441,Windows,Chrome,Other
PATCH,/delay/0,200,0.003,426,Windows,Chrome,Other
DELETE,/status/400,400,0.002,0,iOS,Mobile Safari,iPhone
POST,/delay/1,200,1.005,460,Windows,Edge,Other
GET,/status/500,500,0.002,0,Android,Chrome Mobile,K
PUT,/status/204,204,0.003,0,Windows,Chrome,Other
PUT,/put,200,0.003,439,Windows,Chrome,Other
GET,/get,200,0.002,362,Windows,Edge,Other
PATCH,/patch,200,0.002,455,Windows,Edge,Other
GET,/delay/0,200,0.002,398,Android,Chrome Mobile,K
POST,/delay/2,200,2.003,426,Android,Chrome Mobile,K
GET,/delay/0,200,0.004,412,Windows,Edge,Other
DELETE,/status/401,401,0.003,0,Mac OS X,Chrome,Mac
PUT,/put,200,0.003,484,iOS,Edge Mobile,iPhone
PUT,/put,200,0.004,473,iOS,Mobile Safari,iPhone
PUT,/put,200,0.004,453,Windows,Edge,Other
POST,/status/401,401,0.001,0,iOS,Mobile Safari,iPhone
PATCH,/patch,200,0.003,455,Windows,Edge,Other
POST,/status/200,200,0.001,0,Android,Chrome Mobile,K
DELETE,/delete,200,0.001,442,Android,Chrome Mobile,K
GET,/get,200,0.002,362,Windows,Edge,Other
PUT,/status/500,500,0.001,0,iOS,Mobile Safari,iPad
DELETE,/status/404,404,0.002,0,Windows,Chrome,Other
PUT,/delay/2,200,2.004,461,Android,Chrome Mobile,C5 2019
GET,/status/404,404,0.001,0,Windows,Edge,Other
GET,/get,200,0.005,308,Android,Firefox Mobile,Generic Smartphone
GET,/get,200,0.006,393,iOS,Edge Mobile,iPhone
PATCH,/patch,200,0.004,465,iOS,Mobile Safari,iPhone
PUT,/status/201,201,0.006,0,Windows,Firefox,Other
PATCH,/status/204,204,0.003,0,iOS,Edge Mobile,iPhone
PATCH,/status/500,500,0.003,0,Windows,Chrome,Other
PATCH,/status/500,500,0.003,0,Windows,Chrome,Other
PUT,/delay/1,200,1.006,415,Windows,Firefox,Other
DELETE,/status/403,403,0.003,0,iOS,Mobile Safari,iPhone
POST,/post,200,0.005,492,iOS,Mobile Safari UI/WKWebView,iPhone
PUT,/put,200,0.003,474,Windows,Edge,Other
POST,/delay/1,200,1.003,440,Windows,Edge,Other
PUT,/status/403,403,0.004,0,Windows,Firefox,Other
PATCH,/status/403,403,0.003,0,Windows,Chrome,Other
POST,/delay/1,200,1.003,440,Windows,Edge,Other
PUT,/put,200,0.002,439,Android,Chrome Mobile,K
POST,/delay/2,200,2.006,472,iOS,Edge Mobile,iPhone
DELETE,/delete,200,0.003,442,Android,Chrome Mobile,K
POST,/post,200,0.002,457,iOS,Mobile Safari,iPad
PUT,/delay/0,200,0.002,440,Windows,Edge,Other
DELETE,/delay/0,200,0.003,395,Windows,Firefox,Other
PUT,/status/404,404,0.001,0,Windows,Edge,Other
PATCH,/delay/1,200,1.004,461,Windows,Edge,Other
POST,/post,200,0.005,454,Windows,Edge,Other
PATCH,/patch,200,0.004,472,Android,WebPageTest.org bot,Spider
GET,/status/500,500,0.002,0,Android,Chrome Mobile,K
POST,/status/403,403,0.003,0,Mac OS X,Chrome,Mac
PUT,/status/201,201,0.002,0,Windows,Chrome,Other
GET,/status/204,204,0.002,0,Android,Chrome Mobile,K
PATCH,/status/404,404,0.002,0,Windows,Edge,Other
DELETE,/status/400,400,0.002,0,Mac OS X,Firefox,Mac
DELETE,/status/400,400,0.002,0,Mac OS X,Firefox,Mac
DELETE,/delay/2,200,2.002,462,iOS,Mobile Safari,iPhone
GET,/delay/0,200,0.003,429,iOS,Chrome Mobile iOS,iPhone
DELETE,/status/201,201,0.002,0,Windows,Edge,Other
POST,/delay/2,200,2.004,471,iOS,Edge Mobile,iPhone
PATCH,/status/204,204,0.003,0,Android,Chrome Mobile,K
PUT,/put,200,0.003,485,iOS,Edge Mobile,iPhone
GET,/delay/1,200,1.002,412,Windows,Edge,Other
PUT,/status/403,403,0.003,0,Mac OS X,Safari,Mac
PATCH,/status/500,500,0.002,0,Windows,Firefox,Other
POST,/delay/1,200,1.004,432,Mac OS X,Chrome,Mac
PUT,/put,200,0.003,445,Mac OS X,Chrome,Mac
DELETE,/delay/1,200,1.004,426,Android,Chrome Mobile,K
DELETE,/delete,200,0.003,487,iOS,Edge Mobile,iPhone
PATCH,/delay/2,200,2.004,452,iOS,Mobile Safari,iPhone
PATCH,/status/201,201,0.004,0,Windows,Edge,Other
PATCH,/delay/1,200,1.004,440,Windows,Edge,Other
GET,/status/204,204,0.002,0,iOS,Mobile Safari,iPad
GET,/status/403,403,0.003,0,Windows,Edge,Other
DELETE,/delay/1,200,1.003,461,Windows,Edge,Other
POST,/delay/0,200,0.004,452,iOS,Mobile Safari,iPhone
DELETE,/delete,200,0.004,456,Windows,Edge,Other
GET,/status/201,201,0.001,0,Android,Chrome Mobile,K
PATCH,/status/200,200,0.001,0,Windows,Chrome,Other
PUT,/status/500,500,0.002,0,Windows,Edge,Other
DELETE,/delay/2,200,2.004,426,Android,Chrome Mobile,K
DELETE,/delete,200,0.004,442,Android,Chrome Mobile,K
POST,/delay/1,200,1.004,395,Windows,Firefox,Other
PATCH,/status/403,403,0.002,0,iOS,Mobile Safari,iPhone
PUT,/delay/1,200,1.003,446,Windows,Chrome,Other
PUT,/put,200,0.003,488,iOS,Edge Mobile,iPhone
POST,/delay/2,200,2.005,426,Android,Chrome Mobile,K
GET,/status/400,400,0.003,0,Windows,Edge,Other
PATCH,/patch,200,0.005,461,Windows,Chrome,Other
GET,/status/500,500,0.003,0,Windows,Edge,Other
POST,/status/200,200,0.001,0,iOS,Edge Mobile,iPhone
PATCH,/status/403,403,0.002,0,Windows,Edge,Other
PATCH,/patch,200,0.003,430,Windows,Firefox,Other
PUT,/delay/2,200,2.004,426,Android,Chrome Mobile,K
GET,/status/401,401,0.002,0,Mac OS X,Firefox,Mac
PUT,/put,200,0.003,465,iOS,Mobile Safari,iPhone
DELETE,/status/404,404,0.002,0,Windows,Edge,Other
DELETE,/status/404,404,0.002,0,Windows,Edge,Other
PATCH,/delay/1,200,1.004,426,Windows,Chrome,Other
GET,/delay/0,200,0.004,444,iOS,Edge Mobile,iPhone
PUT,/put,200,0.005,439,Windows,Chrome,Other
DELETE,/delete,200,0.003,476,iOS,Mobile Safari,iPhone
GET,/delay/0,200,0.003,432,Windows,Edge,Other
POST,/status/500,500,0.002,0,Windows,Edge,Other
DELETE,/delete,200,0.003,442,Android,Chrome Mobile,K
DELETE,/delete,200,0.003,442,Android,Chrome Mobile,K
PUT,/delay/1,200,1.004,432,Mac OS X,Chrome,Mac
POST,/post,200,0.004,473,Windows,Edge,Other
DELETE,/delete,200,0.004,476,Windows,Edge,Other
DELETE,/delete,200,0.003,462,iOS,Mobile Safari,iPad
GET,/get,200,0.005,348,Android,Chrome Mobile,K
POST,/delay/0,200,0.004,471,iOS,Edge Mobile,iPhone
PATCH,/delay/2,200,2.004,440,Windows,Edge,Other
PUT,/delay/1,200,1.005,426,Windows,Chrome,Other
GET,/status/400,400,0.002,0,Android,Chrome Mobile,K
POST,/delay/1,200,1.005,441,iOS,Mobile Safari,iPad
PATCH,/patch,200,0.003,447,Mac OS X,Safari,Mac
DELETE,/status/401,401,0.003,0,Mac OS X,Chrome,Mac
PUT,/put,200,0.002,408,Windows,Firefox,Other
GET,/get,200,0.002,317,Windows,Firefox,Other
PUT,/delay/2,200,2.002,440,Windows,Edge,Other
PATCH,/status/401,401,0.003,0,Windows,Edge,Other
DELETE,/delay/2,200,2.003,462,iOS,Mobile Safari,iPhone
DELETE,/delete,200,0.004,487,iOS,Edge Mobile,iPhone
DELETE,/delay/1,200,1.004,472,iOS,Edge Mobile,iPhone
PUT,/status/404,404,0.002,0,Windows,Edge,Other
GET,/delay/1,200,1.005,412,Windows,Edge,Other
GET,/status/204,204,0.003,0,Windows,Edge,Other
DELETE,/delete,200,0.003,456,Windows,Edge,Other
DELETE,/status/401,401,0.002,0,Android,Chrome Mobile,K
DELETE,/delete,200,0.005,442,Windows,Chrome,Other
PUT,/delay/1,200,1.004,457,iOS,Chrome Mobile iOS,iPhone
GET,/status/404,404,0.003,0,Windows,Firefox,Other
GET,/get,200,0.003,362,Windows,Edge,Other
PATCH,/status/400,400,0.001,0,Windows,Edge,Other
DELETE,/delay/2,200,2.006,440,Windows,Edge,Other
DELETE,/status/400,400,0.002,0,Windows,Edge,Other
PATCH,/status/204,204,0.004,0,iOS,Mobile Safari,iPad
POST,/delay/0,200,0.003,472,iOS,Edge Mobile,iPhone
PATCH,/status/201,201,0.002,0,Windows,Firefox,Other
POST,/status/200,200,0.002,0,Windows,Edge,Other
PUT,/delay/2,200,2.003,460,Windows,Edge,Other
PUT,/status/204,204,0.003,0,Windows,Chrome,Other
PATCH,/patch,200,0.004,441,Android,Chrome Mobile,K
PATCH,/patch,200,0.005,487,iOS,Edge Mobile,iPhone
GET,/get,200,0.003,382,Android,Chrome Mobile,Motorola e20 Build/RONS31.267-94-14
POST,/status/400,400,0.002,0,Windows,Edge,Other
POST,/status/400,400,0.002,0,Windows,Edge,Other
DELETE,/delay/2,200,2.004,419,Android,Chrome,K
DELETE,/delay/0,200,0.003,440,Windows,Edge,Other
POST,/post,200,0.003,409,Windows,Firefox,Other
GET,/get,200,0.003,362,Windows,Edge,Other
DELETE,/delay/1,200,1.003,440,Windows,Edge,Other
PATCH,/patch,200,0.004,441,Android,Chrome Mobile,K
PUT,/put,200,0.004,456,iOS,Mobile Safari,iPad
PATCH,/delay/2,200,2.005,461,Android,Chrome Mobile,C5 2019
GET,/delay/0,200,0.004,412,Windows,Edge,Other
PUT,/delay/0,200,0.005,426,Windows,Chrome,Other
DELETE,/delete,200,0.004,411,Windows,Firefox,Other
GET,/get,200,0.004,348,Windows,Chrome,Other
PUT,/delay/1,200,1.004,460,iOS,Mobile Safari,iPhone
POST,/status/400,400,0.003,0,iOS,Chrome Mobile iOS,iPhone
GET,/get,200,0.004,383,Android,Chrome Mobile,C5 2019
PUT,/status/400,400,0.003,0,Windows,Edge,Other
PUT,/status/400,400,0.003,0,Windows,Edge,Other
PUT,/delay/2,200,2.003,426,Android,Chrome Mobile,K
PUT,/delay/1,200,1.005,460,Windows,Edge,Other
GET,/get,200,0.004,317,Windows,Firefox,Other
GET,/get,200,0.004,317,Windows,Firefox,Other
PATCH,/patch,200,0.003,472,iOS,Chrome Mobile iOS,iPhone
DELETE,/delay/2,200,2.003,426,Android,Chrome Mobile,K
PATCH,/status/201,201,0.002,0,Windows,Firefox,Other
POST,/post,200,0.004,440,Android,Chrome Mobile,K
DELETE,/status/200,200,0.002,0,iOS,Edge Mobile,iPhone
PATCH,/status/204,204,0.003,0,Windows,Edge,Other
PUT,/delay/1,200,1.004,462,iOS,Mobile Safari,iPhone
GET,/delay/0,200,0.003,432,iOS,Mobile Safari,iPhone
PATCH,/patch,200,0.003,456,Android,Edge Mobile,K
DELETE,/status/200,200,0.003,0,Windows,Chrome,Other
POST,/status/400,400,0.004,0,iOS,Mobile Safari,iPhone
PUT,/put,200,0.005,439,Windows,Chrome,Other
PATCH,/delay/1,200,1.003,460,iOS,Mobile Safari,iPhone
PATCH,/status/204,204,0.003,0,iOS,Mobile Safari,iPhone
GET,/status/401,401,0.003,0,iOS,Edge Mobile,iPhone
GET,/get,200,0.003,348,Windows,Chrome,Other
DELETE,/status/403,403,0.003,0,iOS,Edge Mobile,iPhone
POST,/status/400,400,0.003,0,Windows,Firefox,Other
DELETE,/delete,200,0.004,456,Windows,Edge,Other
POST,/status/404,404,0.004,0,Windows,Firefox,Other
PUT,/delay/2,200,2.005,440,Windows,Edge,Other
DELETE,/delay/2,200,2.005,426,Windows,Chrome,Other
POST,/delay/0,200,0.004,440,Windows,Edge,Other
POST,/status/204,204,0.003,0,iOS,Mobile Safari,iPhone
DELETE,/delay/0,200,0.003,471,iOS,Edge Mobile,iPhone
DELETE,/status/204,204,0.002,0,Android,Chrome Mobile,C5 2019
PUT,/put,200,0.003,484,iOS,Edge Mobile,iPhone
GET,/get,200,0.004,356,Mac OS X,Safari,Mac
PUT,/delay/0,200,0.002,395,Windows,Firefox,Other
POST,/delay/1,200,1.002,457,iOS,Chrome Mobile iOS,iPhone
DELETE,/status/404,404,0.002,0,Windows,Firefox,Other
PUT,/delay/2,200,2.004,440,Windows,Edge,Other
PUT,/status/201,201,0.003,0,iOS,Mobile Safari,iPhone
GET,/get,200,0.005,394,iOS,Edge Mobile,iPhone
GET,/status/204,204,0.004,0,Windows,Chrome,Other
PATCH,/patch,200,0.002,486,iOS,Edge Mobile,iPhone
DELETE,/delete,200,0.003,456,Windows,Edge,Other
POST,/status/204,204,0.003,0,iOS,Edge Mobile,iPhone
GET,/get,200,0.003,348,Android,Chrome Mobile,K
DELETE,/delay/0,200,0.005,395,Windows,Firefox,Other
GET,/get,200,0.004,354,Mac OS X,Chrome,Mac
GET,/get,200,0.004,354,Mac OS X,Chrome,Mac
GET,/delay/2,200,2.005,448,iOS,Mobile Safari,iPhone
PUT,/put,200,0.004,439,Android,Chrome Mobile,K
DELETE,/delete,200,0.005,401,Linux,Firefox,Other
POST,/post,200,0.003,440,Windows,Chrome,Other
DELETE,/delete,200,0.003,476,Android,Chrome Mobile,Motorola e20 Build/RONS31.267-94-14
GET,/status/500,500,0.003,0,Windows,Edge,Other
PATCH,/status/200,200,0.002,0,Windows,Edge,Other
PUT,/delay/0,200,0.004,417,Windows,Firefox,Other
POST,/post,200,0.003,397,Android,Firefox Mobile,Generic Smartphone
DELETE,/delete,200,0.003,456,Windows,Edge,Other
PUT,/delay/1,200,1.004,461,Android,Chrome Mobile,C5 2019
POST,/delay/1,200,1.002,459,Windows,Edge,Other
GET,/status/201,201,0.002,0,Windows,Firefox,Other
PATCH,/patch,200,0.004,441,Windows,Chrome,Other
PATCH,/status/401,401,0.004,0,Windows,Edge,Other
PATCH,/delay/0,200,0.004,419,Android,Chrome,K
POST,/delay/0,200,0.004,472,iOS,Edge Mobile,iPhone
POST,/post,200,0.004,471,iOS,Chrome Mobile iOS,iPhone
PATCH,/status/404,404,0.004,0,iOS,Chrome Mobile iOS,iPhone
PATCH,/status/404,404,0.004,0,iOS,Chrome Mobile iOS,iPhone
GET,/delay/1,200,1.004,398,Android,Chrome Mobile,K
DELETE,/delete,200,0.002,430,Windows,Firefox,Other
POST,/status/401,401,0.003,0,Windows,Edge,Other
GET,/get,200,0.003,348,Windows,Chrome,Other
POST,/delay/2,200,2.005,426,Android,Chrome Mobile,K
PUT,/delay/1,200,1.005,440,Windows,Edge,Other
PUT,/status/201,201,0.003,0,Windows,Edge,Other
POST,/status/403,403,0.001,0,Windows,Chrome,Other
PUT,/put,200,0.003,473,iOS,Mobile Safari,iPhone
GET,/get,200,0.004,379,iOS,Chrome Mobile iOS,iPhone
GET,/delay/0,200,0.004,412,Windows,Edge,Other
PUT,/put,200,0.005,439,Windows,Chrome,Other
DELETE,/delay/0,200,0.003,440,Windows,Edge,Other
GET,/status/401,401,0.003,0,iOS,Edge Mobile,iPhone
GET,/get,200,0.002,381,Windows,Edge,Other
GET,/delay/2,200,2.005,398,Windows,Chrome,Other
PUT,/put,200,0.003,439,Android,Chrome Mobile,K
PATCH,/patch,200,0.004,455,Windows,Edge,Other
GET,/status/200,200,0.002,0,Windows,Firefox,Other
POST,/delay/0,200,0.005,426,Windows,Chrome,Other
DELETE,/delay/2,200,2.004,426,Android,Chrome Mobile,K
POST,/status/401,401,0.004,0,iOS,Edge Mobile,iPhone
DELETE,/delete,200,0.004,487,iOS,Edge Mobile,iPhone
PUT,/status/500,500,0.002,0,Mac OS X,Firefox,Mac
PUT,/status/404,404,0.002,0,iOS,Chrome Mobile iOS,iPhone
GET,/delay/2,200,2.004,412,Windows,Edge,Other
GET,/delay/1,200,1.004,412,Windows,Edge,Other
POST,/status/200,200,0.002,0,Windows,Edge,Other
DELETE,/delete,200,0.006,448,Mac OS X,Chrome,Mac
DELETE,/status/200,200,0.003,0,Android,Chrome Mobile,K
POST,/delay/2,200,2.005,426,Android,Chrome Mobile,K
DELETE,/delete,200,0.004,456,Windows,Edge,Other
POST,/status/500,500,0.002,0,Android,Chrome Mobile,K
PUT,/status/201,201,0.003,0,iOS,Edge Mobile,iPhone
PUT,/status/201,201,0.003,0,iOS,Edge Mobile,iPhone
DELETE,/delete,200,0.003,476,Windows,Edge,Other
POST,/status/400,400,0.003,0,Windows,Edge,Other
PATCH,/patch,200,0.003,432,Windows,Firefox,Other
POST,/status/200,200,0.003,0,iOS,Mobile Safari,iPhone
DELETE,/delay/2,200,2.004,462,iOS,Mobile Safari,iPhone
GET,/get,200,0.004,394,iOS,Mobile Safari,iPhone
DELETE,/delay/0,200,0.003,426,Windows,Chrome,Other
DELETE,/delete,200,0.002,477,Windows,Edge,Other
GET,/delay/1,200,1.004,398,Android,Chrome Mobile,K
POST,/status/200,200,0.006,0,Windows,Edge,Other
POST,/post,200,0.004,486,iOS,Edge Mobile,iPhone
DELETE,/status/401,401,0.002,0,iOS,Edge Mobile,iPhone
PUT,/delay/0,200,0.004,426,Android,Chrome Mobile,K
PATCH,/delay/2,200,2.004,471,iOS,Edge Mobile,iPhone
PATCH,/patch,200,0.004,458,iOS,Mobile Safari,iPad
PUT,/put,200,0.003,472,Windows,Edge,Other
DELETE,/status/200,200,0.003,0,Mac OS X,Chrome,Mac
PUT,/status/400,400,0.002,0,Windows,Edge,Other
PUT,/status/400,400,0.002,0,Windows,Edge,Other
DELETE,/delay/2,200,2.003,471,iOS,Edge Mobile,iPhone
PATCH,/delay/0,200,0.003,426,Android,Chrome Mobile,K
DELETE,/status/404,404,0.002,0,Windows,Edge,Other
DELETE,/delete,200,0.002,456,Windows,Edge,Other
PUT,/put,200,0.003,474,Windows,Edge,Other
PUT,/put,200,0.003,458,iOS,Mobile Safari,iPad
GET,/status/404,404,0.002,0,iOS,Edge Mobile,iPhone
POST,/post,200,0.003,409,Windows,Firefox,Other
GET,/get,200,0.002,346,Ubuntu,Safari,Other
POST,/delay/0,200,0.003,395,Windows,Firefox,Other
DELETE,/delay/1,200,1.003,426,Windows,Chrome,Other
POST,/delay/0,200,0.004,440,Windows,Edge,Other
POST,/post,200,0.004,440,Windows,Chrome,Other
PUT,/delay/1,200,1.004,440,Windows,Edge,Other
PUT,/delay/2,200,2.004,432,Mac OS X,Safari,Mac
PATCH,/patch,200,0.003,455,Windows,Edge,Other
POST,/status/500,500,0.003,0,Windows,Edge,Other
POST,/status/500,500,0.002,0,Android,Chrome Mobile,K
PATCH,/delay/2,200,2.004,471,iOS,Edge Mobile,iPhone
PATCH,/patch,200,0.002,472,iOS,Chrome Mobile iOS,iPhone
PUT,/put,200,0.003,453,Windows,Edge,Other
PATCH,/patch,200,0.004,455,Windows,Edge,Other
GET,/get,200,0.002,362,Windows,Edge,Other
DELETE,/status/401,401,0.002,0,Windows,Edge,Other
DELETE,/status/401,401,0.002,0,Windows,Edge,Other
PUT,/delay/2,200,2.002,443,Mac OS X,Safari,Mac
GET,/status/401,401,0.003,0,iOS,Edge Mobile,iPhone
GET,/delay/1,200,1.004,443,iOS,Edge Mobile,iPhone
PATCH,/status/403,403,0.002,0,Windows,Edge,Other
PUT,/put,200,0.003,484,iOS,Edge Mobile,iPhone
GET,/status/400,400,0.001,0,Windows,Edge,Other
DELETE,/delay/1,200,1.003,432,Mac OS X,Chrome,Mac
PUT,/delay/2,200,2.004,429,Mac OS X,Safari,Mac
POST,/post,200,0.003,471,iOS,Chrome Mobile iOS,iPhone
DELETE,/status/200,200,0.002,0,Android,Chrome Mobile,K
POST,/post,200,0.003,486,iOS,Edge Mobile,iPhone
PATCH,/patch,200,0.004,476,Windows,Edge,Other
PUT,/status/204,204,0.002,0,iOS,Edge Mobile,iPhone
PUT,/put,200,0.002,439,Android,Chrome Mobile,K
POST,/status/403,403,0.001,0,Windows,Edge,Other
PUT,/status/403,403,0.001,0,Windows,Firefox,Other
PUT,/put,200,0.002,453,Windows,Edge,Other
POST,/delay/0,200,0.002,460,iOS,Mobile Safari,iPhone
PATCH,/status/201,201,0.002,0,Windows,Firefox,Other
DELETE,/delay/1,200,1.003,440,Windows,Edge,Other
GET,/status/204,204,0.003,0,Windows,Firefox,Other
POST,/post,200,0.003,409,Windows,Firefox,Other
POST,/delay/1,200,1.004,415,Windows,Firefox,Other
POST,/delay/2,200,2.005,440,Windows,Edge,Other
GET,/delay/2,200,2.002,429,iOS,Chrome Mobile iOS,iPhone
GET,/status/400,400,0.002,0,Windows,Edge,Other
POST,/post,200,0.003,440,Windows,Chrome,Other
GET,/get,200,0.002,348,Android,Chrome Mobile,K
DELETE,/status/200,200,0.002,0,Windows,Edge,Other
PUT,/status/403,403,0.001,0,Windows,Chrome,Other
DELETE,/delete,200,0.003,475,Windows,Edge,Other
POST,/delay/1,200,1.003,445,iOS,Mobile Safari,iPad
PUT,/put,200,0.004,408,Windows,Firefox,Other
PATCH,/delay/0,200,0.005,385,Linux,Firefox,Other
GET,/status/204,204,0.002,0,Windows,Firefox,Other
PUT,/put,200,0.002,491,iOS,Mobile Safari UI/WKWebView,iPhone
POST,/status/401,401,0.002,0,Windows,Chrome,Other
POST,/delay/0,200,0.002,472,iOS,Edge Mobile,iPhone
DELETE,/delay/1,200,1.003,426,Windows,Chrome,Other
DELETE,/delay/0,200,0.001,426,Windows,Chrome,Other
POST,/delay/1,200,1.004,440,Windows,Edge,Other
PATCH,/delay/0,200,0.004,452,iOS,Mobile Safari,iPhone
DELETE,/status/201,201,0.003,0,iOS,Mobile Safari,iPad
PUT,/put,200,0.002,485,iOS,Edge Mobile,iPhone
GET,/status/201,201,0.002,0,Windows,Edge,Other
GET,/status/201,201,0.002,0,Windows,Edge,Other
PUT,/delay/1,200,1.003,440,Windows,Edge,Other
PATCH,/patch,200,0.004,455,Windows,Edge,Other
DELETE,/delete,200,0.004,456,Windows,Edge,Other
PATCH,/delay/2,200,2.004,440,Windows,Edge,Other
PUT,/status/404,404,0.002,0,iOS,Edge Mobile,iPhone
GET,/get,200,0.003,362,Windows,Edge,Other
PUT,/put,200,0.002,484,iOS,Edge Mobile,iPhone
PUT,/delay/0,200,0.003,426,Windows,Chrome,Other
DELETE,/delay/1,200,1.003,395,Windows,Firefox,Other
PUT,/put,200,0.004,453,Windows,Edge,Other
POST,/status/403,403,0.003,0,Windows,Edge,Other
PATCH,/patch,200,0.002,455,Windows,Edge,Other
POST,/post,200,0.002,440,Android,Chrome Mobile,K
PUT,/put,200,0.004,453,Windows,Edge,Other
POST,/post,200,0.005,438,Ubuntu,Safari,Other
PUT,/put,200,0.002,473,iOS,Mobile Safari,iPhone
